generated_text,reference_text,Jaccard_score,Jaccard_passed
0.14893617021276595,"Exit polls are legal and participation is voluntary.  They are NOT conducted by the State Election Commission or county election offices.  Exit polls may not be conducted inside the polling place, and voters should not be approached as they enter the polling place.  If you feel threatened or intimidated by a pollster, report it immediately to the poll clerk.",0.14893617021276595,False
1.0,"Exit polls are legal and participation is voluntary.  They are NOT conducted by the State Election Commission or county election offices.  Exit polls may not be conducted inside the polling place, and voters should not be approached as they enter the polling place.  If you feel threatened or intimidated by a pollster, report it immediately to the poll clerk.",1.0,True
0.05555555555555555,"Unofficial results will be reported by the State Election Commission (SEC) on election night at scVOTES.gov.  Results are reported as the SEC receives them from each county elections offices.
Results are also reported locally at each polling place and at county elections offices.
(https://scvotes.gov/)
",0.05555555555555555,False
0.1794871794871795,"Unofficial results will be reported by the State Election Commission (SEC) on election night at scVOTES.gov.  Results are reported as the SEC receives them from each county elections offices.
Results are also reported locally at each polling place and at county elections offices.
(https://scvotes.gov/)
",0.1794871794871795,False
1.0,"Unofficial results will be reported by the State Election Commission (SEC) on election night at scVOTES.gov.  Results are reported as the SEC receives them from each county elections offices.
Results are also reported locally at each polling place and at county elections offices.
(https://scvotes.gov/)
",1.0,True
0.05263157894736842,"Results of the election are certified by election officials after it has been determined that all votes have been counted accurately and completely. Once certified, results are official.
County boards of voter registration and elections certify results by the Friday following election day.",0.05263157894736842,False
0.19148936170212766,"Results of the election are certified by election officials after it has been determined that all votes have been counted accurately and completely. Once certified, results are official.
County boards of voter registration and elections certify results by the Friday following election day.",0.19148936170212766,False
1.0,"Results of the election are certified by election officials after it has been determined that all votes have been counted accurately and completely. Once certified, results are official.
County boards of voter registration and elections certify results by the Friday following election day.",1.0,True
0.06060606060606061,"When the difference between any winning candidate and any other non-winning candidate is 1% or less of the total votes cast for all candidates for that office, a recount is mandatory.",0.06060606060606061,False
0.14285714285714285,"When the difference between any winning candidate and any other non-winning candidate is 1% or less of the total votes cast for all candidates for that office, a recount is mandatory.",0.14285714285714285,False
1.0,"When the difference between any winning candidate and any other non-winning candidate is 1% or less of the total votes cast for all candidates for that office, a recount is mandatory.",1.0,True
0.021739130434782608,"Election officials work to ensure a strong and resilient election infrastructure that will continue to serve South Carolinians in the face of any adversity.
Download our resource for an overview of the processes and procedures implemented to keep elections in South Carolina accurate, secure, accessible, and credible.
(https://scvotes.gov/wp-content/uploads/2022/09/2022-FALL-Election-Integrity-in-SC.pdf)
",0.021739130434782608,False
0.04,"Election officials work to ensure a strong and resilient election infrastructure that will continue to serve South Carolinians in the face of any adversity.
Download our resource for an overview of the processes and procedures implemented to keep elections in South Carolina accurate, secure, accessible, and credible.
(https://scvotes.gov/wp-content/uploads/2022/09/2022-FALL-Election-Integrity-in-SC.pdf)
",0.04,False
1.0,"Election officials work to ensure a strong and resilient election infrastructure that will continue to serve South Carolinians in the face of any adversity.
Download our resource for an overview of the processes and procedures implemented to keep elections in South Carolina accurate, secure, accessible, and credible.
(https://scvotes.gov/wp-content/uploads/2022/09/2022-FALL-Election-Integrity-in-SC.pdf)
",1.0,True
0.0,"No, the voting system is never connected to the internet. Computers used to tabulate votes, BMDs, and ballot scanners used in South Carolina are not even capable of being connected to the internet.",0.0,False
0.18181818181818182,"No, the voting system is never connected to the internet. Computers used to tabulate votes, BMDs, and ballot scanners used in South Carolina are not even capable of being connected to the internet.",0.18181818181818182,False
1.0,"No, the voting system is never connected to the internet. Computers used to tabulate votes, BMDs, and ballot scanners used in South Carolina are not even capable of being connected to the internet.",1.0,True
0.06,"Any issues or complaints about an issue at a voting location should first be addressed to a poll manager.  Poll managers may be able to quickly resolve the issue.
If not resolved at the voting location, or if the issue or complaint is regarding some other aspect of the election, voters should contact their county elections office as soon as possible.",0.06,False
0.07407407407407407,"Any issues or complaints about an issue at a voting location should first be addressed to a poll manager.  Poll managers may be able to quickly resolve the issue.
If not resolved at the voting location, or if the issue or complaint is regarding some other aspect of the election, voters should contact their county elections office as soon as possible.",0.07407407407407407,False
1.0,"Any issues or complaints about an issue at a voting location should first be addressed to a poll manager.  Poll managers may be able to quickly resolve the issue.
If not resolved at the voting location, or if the issue or complaint is regarding some other aspect of the election, voters should contact their county elections office as soon as possible.",1.0,True
0.0,"Apply to be a poll manager today. State and county election officials work hard all year to ensure that elections are secure and run smoothly, but we cant do it alone. Poll managers play an important role in conducting fair and impartial elections.
(https://scvotes.gov/poll-managers/)
",0.0,False
0.07272727272727272,"Apply to be a poll manager today. State and county election officials work hard all year to ensure that elections are secure and run smoothly, but we cant do it alone. Poll managers play an important role in conducting fair and impartial elections.
(https://scvotes.gov/poll-managers/)
",0.07272727272727272,False
1.0,"Apply to be a poll manager today. State and county election officials work hard all year to ensure that elections are secure and run smoothly, but we cant do it alone. Poll managers play an important role in conducting fair and impartial elections.
(https://scvotes.gov/poll-managers/)
",1.0,True
0.058823529411764705,"Contact your county voter registration and elections office for more information.
(https://scvotes.gov/contact/county-voter-registration-election-offices/)
",0.058823529411764705,False
0.037037037037037035,"Contact your county voter registration and elections office for more information.
(https://scvotes.gov/contact/county-voter-registration-election-offices/)
",0.037037037037037035,False
1.0,"Contact your county voter registration and elections office for more information.
(https://scvotes.gov/contact/county-voter-registration-election-offices/)
",1.0,True
